-1.507696463213115678e-01,5.020128008343024972e-02,-9.412411024356644174e-02,1.048476380899803218e-01,5.535742236236303182e-02,1.235051490516851924e-01,-8.553472668858852490e-02,1.092761147990753690e-01,-1.582621105612992962e-01,-1.265861656739047415e-02,3.996520276793107118e-02,2.260899018921462833e-01,-2.005337219311554009e-01,1.490643769886443593e-01,1.516274423995628007e-01,2.689915793415289524e-01,-3.910151793956807564e-01,1.565496003383487836e-02,-4.291902862327058865e-01,1.391021276973240794e-01,7.213598446503604045e-01,8.570109406053944001e-01,9.048424412574058717e-01,9.517921261481470108e-01,9.613326851233087167e-01,7.935304487161645159e-01,1.069289084043679283e+00,9.828021762917849014e-01,9.790631378086117609e-01,9.735296810884236374e-01,4.086619510702169111e-01,3.788974865174465911e-01,3.651215657550722082e-01,3.778935620889852798e-01,3.242375323745916860e-01,4.014753251302499715e-01,3.066579120072745468e-01,3.290644937350538646e-01,2.968549538141176392e-01,2.416963813561529839e-01,7.786939534064191148e-02,3.756523982587073873e-01,3.713401135497416683e-01,3.926020107283171301e-01,3.106689125177858890e-01,1.055151611093074898e-01,3.505587715403147286e-01,3.793436039006086724e-01,3.594618205679773748e-01,3.161685175210281473e-01,-3.638569530466055912e-01,-2.868824523367249912e-01,-2.721350946568169560e-01,-2.705357792089457813e-01,-2.772279332143874342e-01,-3.340606853877521321e-01,-2.203509302056501085e-01,-2.213927466374345510e-01,-2.170241654876048920e-01,-2.221145536419436572e-01,-4.007178290073197258e-01,-3.845525406761379772e-01,-3.668743574200825641e-01,-3.736429794416570860e-01,-3.873963125584068412e-01,-3.306248271721412557e-01,-3.066330724022723886e-01,-3.003824749941315098e-01,-3.350174544484740835e-01,-3.458234040308071910e-01
-1.684987096474798995e-01,2.873171326220797309e-02,-7.676090409693989147e-02,1.007394919615712675e-01,4.805061438637747012e-02,1.136881362333754530e-01,-7.854089660193161460e-02,1.148051303453461319e-01,-1.847076226642030417e-01,-3.266679604854400010e-02,8.334000562016047331e-02,2.334588233697993120e-01,-2.257820522821108455e-01,1.471986343778340645e-01,1.842454115800102876e-01,2.982573015806416206e-01,-3.931917690505852270e-01,3.498024276631835766e-02,-4.468155642505402536e-01,1.496388343448224467e-01,6.605026254360012450e-01,8.096279455469642672e-01,9.097318905769611330e-01,1.006654382204424270e+00,9.861144713879486101e-01,7.230185286653518784e-01,9.828021762917849014e-01,1.152831723872412395e+00,1.055421686716936813e+00,9.792139512805724255e-01,4.069232673766174369e-01,3.968477507630598367e-01,3.924817604206914945e-01,4.130634712598252878e-01,3.345012416246460618e-01,4.030435627614374350e-01,3.191186451652557321e-01,3.588508694002401356e-01,3.146493424779966408e-01,2.321825594158341832e-01,9.925152827464482630e-02,4.357096774074417644e-01,4.534351154264211758e-01,4.815680495596778576e-01,3.592019627859517894e-01,1.218050039046309485e-01,4.282912400514194973e-01,4.912161806764165917e-01,4.624172423235563545e-01,3.907529781606776109e-01,-3.894671844054774512e-01,-2.729811198217825807e-01,-2.588767557528639518e-01,-2.571376555385557761e-01,-2.631532980771211228e-01,-3.616232411592695817e-01,-2.164165899885212019e-01,-2.107188228130408847e-01,-2.046480194479576575e-01,-1.992855000396399068e-01,-4.301248133559287812e-01,-3.828230182649949298e-01,-3.674109724339693628e-01,-3.748749953740616037e-01,-3.845667694746498499e-01,-3.508821586762967959e-01,-3.214513822690070466e-01,-3.125567104441194788e-01,-3.491367976026444331e-01,-3.502282510624720180e-01
-1.467926765524826815e-01,3.447633074729581498e-02,-6.838300397862501212e-02,8.104677436005700009e-02,6.117867792168966284e-02,1.014894216930267989e-01,-7.679679767282965308e-02,8.863116066668441650e-02,-1.581934115060739665e-01,-1.985627201055089816e-02,5.653012678136461883e-02,2.013726019753162566e-01,-1.879647693656598395e-01,1.312405648786287848e-01,1.469167716890911191e-01,2.565047850640060911e-01,-4.181139348485272134e-01,4.246361052502710225e-03,-4.701992599575917087e-01,1.157185691807020717e-01,6.506387499403712971e-01,8.151279963895060598e-01,8.987397150267352197e-01,9.932597732988518446e-01,9.898991289757268497e-01,7.359559094335645923e-01,9.790631378086117609e-01,1.055421686716936813e+00,1.108280293701727093e+00,9.745539888665891715e-01,4.109659495519945582e-01,3.907657450446990755e-01,3.768916618942184105e-01,4.000518475995811785e-01,3.290272216147231976e-01,3.973976973225671339e-01,3.149619755911677310e-01,3.489784146907309870e-01,3.109420026732744868e-01,2.360953253828138032e-01,6.958294572874351713e-02,3.905318710540202076e-01,3.980270008852102026e-01,4.286421982785889040e-01,3.166042473131302493e-01,9.850390526216259990e-02,3.728806552834208476e-01,4.248056615582546658e-01,4.091371674017307836e-01,3.417380808984282203e-01,-3.829913724980249512e-01,-2.954791579731707585e-01,-2.805933610203220629e-01,-2.791139907554135435e-01,-2.853626690533149768e-01,-3.466652723389151980e-01,-2.362805486659524667e-01,-2.361455515075620293e-01,-2.262007967552702448e-01,-2.227080506362359991e-01,-4.076155187004634195e-01,-3.871519611379566905e-01,-3.716638584818438007e-01,-3.772006284299015966e-01,-3.921078693922222524e-01,-3.380729782330261224e-01,-3.186543304237308138e-01,-3.142708244351424818e-01,-3.494577234449027792e-01,-3.546311725104714374e-01
-1.843803835282529779e-01,4.758686876688580231e-02,-1.203376542824606543e-01,1.070306285360603238e-01,3.488139755860984043e-02,1.213113903678378208e-01,-1.226906212045549560e-01,1.000883119058361970e-01,-1.838501039896719147e-01,-2.049570531117276065e-02,2.010400323830668565e-02,2.422966086180816658e-01,-2.064297629532703404e-01,1.610428341653800666e-01,1.368322211826452639e-01,2.740935060546376700e-01,-4.109021019771209038e-01,2.207116160564373888e-02,-4.435710564183494298e-01,1.432390479590501808e-01,7.646912957151041912e-01,8.687726509602617941e-01,9.072161259388586974e-01,9.466488366606712335e-01,9.803217529274794728e-01,8.333096020066124154e-01,9.735296810884236374e-01,9.792139512805724255e-01,9.745539888665891715e-01,1.103898784841210956e+00,4.194218674785560874e-01,3.747874979754889924e-01,3.538045519063582889e-01,3.712840741009817425e-01,3.249582969637713203e-01,4.065099353907180024e-01,2.892936969158705351e-01,3.250860774309107248e-01,2.877499440360417604e-01,2.387765726234392649e-01,6.650516530308697716e-02,3.742236369955217468e-01,3.673100232329422621e-01,3.866788681616041279e-01,3.024192419199994708e-01,8.419380145298577256e-02,3.376556239934623838e-01,3.825007867031420261e-01,3.638865919541954819e-01,3.106260318383795016e-01,-3.807300301345641347e-01,-3.026372665766078884e-01,-2.888264241601510296e-01,-2.876361417398814457e-01,-2.973333545011960788e-01,-3.548953400771891475e-01,-2.405484142005983872e-01,-2.366954593918266236e-01,-2.291526689402141326e-01,-2.422313632371693171e-01,-4.078541582036840363e-01,-3.932406569157577136e-01,-3.774063884661778556e-01,-3.845181925013404500e-01,-3.953303341956958539e-01,-3.365590858948953046e-01,-3.193902771070552538e-01,-3.090881287662448629e-01,-3.458730942691769505e-01,-3.602180252144564498e-01
-1.085316295440492129e-01,5.525768661387383401e-02,-4.637796369877152103e-02,-6.112682835477593890e-02,-1.400761866596895305e-02,-5.543495298247427122e-02,-1.221295493055415682e-01,-5.913138955364898725e-02,-8.586235937221896319e-02,4.596319978735628059e-02,-4.560634223250208119e-02,2.160755394513934682e-02,-7.355715354651776172e-02,4.113583488596755933e-02,1.713047396491687926e-02,5.262862089236632762e-02,-2.775975190016256589e-01,-2.502418182048738449e-01,-3.025874875321579172e-01,-1.800952911938435153e-01,4.184693985739443289e-01,4.185593889561224357e-01,4.182459764781367717e-01,4.355322007291151376e-01,4.345041814090682686e-01,4.359876628088379946e-01,4.086619510702169111e-01,4.069232673766174369e-01,4.109659495519945582e-01,4.194218674785560874e-01,1.223417702232112658e+00,6.987578918439073528e-01,6.573429596385745866e-01,6.428620750518522220e-01,6.555569636429312563e-01,7.544462703819432292e-01,6.283413342752703912e-01,6.453838699821553559e-01,6.048121000078716669e-01,6.734364810516222377e-01,2.268221894469101829e-01,3.435719206182699659e-01,2.923760918155666744e-01,2.798074564297171607e-01,2.761766557161068891e-01,6.771112307566541644e-02,1.824335535779765538e-01,1.978341458656682761e-01,1.918923578409993114e-01,2.624723593277963340e-01,-8.657459498952835286e-01,-7.348167250812095430e-01,-7.206869697502711336e-01,-7.032435934036751490e-01,-6.991571662088182926e-01,-7.184269339164527368e-01,-6.823791922174969882e-01,-6.896527178632619881e-01,-6.789832492910314876e-01,-7.009617288064801111e-01,-9.356984895269545577e-01,-8.049278556245276217e-01,-7.809653437931095565e-01,-7.676003848311073741e-01,-7.833942608795557705e-01,-6.569634413560793140e-01,-6.781729814476147311e-01,-6.686799934905122145e-01,-7.463803434081069943e-01,-8.056596564980509356e-01
7.474749050839164799e-02,1.086335021126376282e-01,-1.112247200768388955e-01,-1.358778579093320935e-02,1.797135097317564822e-01,2.053220667448274819e-02,2.025502478137592433e-01,2.295178701418930031e-02,4.103824504608407850e-03,1.077927387334721154e-01,2.380679121879954452e-01,8.820070814962319150e-03,-1.056686711042751220e-01,3.040726460149973526e-02,2.023738298184388218e-01,1.034116648263820881e-01,-3.003444061434376033e-01,-2.701553019406395251e-01,-3.575898552994832835e-01,-1.967574396120018998e-01,3.716203965192686476e-01,3.491536618811949544e-01,3.587824897060351570e-01,3.867558463180777450e-01,3.692913505158882947e-01,4.027649648765820878e-01,3.788974865174465911e-01,3.968477507630598367e-01,3.907657450446990755e-01,3.747874979754889924e-01,6.987578918439073528e-01,1.028463663966389774e+00,8.366779781670400373e-01,8.253708912300063982e-01,8.232439042432321274e-01,6.690306325087741479e-01,6.983070685665572208e-01,7.196419967176792554e-01,6.750933551844079394e-01,7.198624505993291844e-01,2.006008276333410417e-02,5.395807333415687523e-01,4.207679474209859993e-01,4.065318313202435641e-01,3.949340394983623104e-01,2.595772652281752232e-02,2.192452213066096722e-01,2.409061442894635530e-01,2.276490947269090293e-01,2.989017224831131969e-01,-6.153746858282991283e-01,-8.362905306675768591e-01,-7.253716279498182429e-01,-7.172412458461147056e-01,-7.125251230233685673e-01,-6.037392120125895101e-01,-6.497991426570481899e-01,-6.503219830807632773e-01,-6.465674657204767417e-01,-6.681765705269380184e-01,-6.098722837368267813e-01,-8.196922650551966560e-01,-7.485428152733046847e-01,-7.327186428536746066e-01,-7.468837547561721912e-01,-5.182335156775514928e-01,-5.777502497571395113e-01,-5.768907180566611448e-01,-6.385330717896061659e-01,-7.066510111377620751e-01
1.191338275461606144e-01,1.323637276968331611e-01,-8.356248661157790469e-02,2.700143562170110451e-02,1.709693453649833994e-01,6.102247272115496335e-02,2.727795118949500330e-01,6.450628632980520694e-02,3.090351798873340605e-02,1.290465646392140731e-01,2.869031048264816253e-01,8.569398052472965849e-03,-1.075856155526383334e-01,5.071416971950349489e-02,2.379126351166245545e-01,1.227024939825309413e-01,-2.700440256237818804e-01,-2.207683725808704533e-01,-3.370537955773841854e-01,-1.566178115609520027e-01,3.400434103655858298e-01,3.203358268033423828e-01,3.423259734763120510e-01,3.806879392302415788e-01,3.545642595357758053e-01,3.681829730660665656e-01,3.651215657550722082e-01,3.924817604206914945e-01,3.768916618942184105e-01,3.538045519063582889e-01,6.573429596385745866e-01,8.366779781670400373e-01,1.022470227387720421e+00,8.538601948539161768e-01,8.211792761756296910e-01,6.662403641630489926e-01,6.918441135549340260e-01,6.978511541743785962e-01,6.836310795482429814e-01,6.915677959619278559e-01,4.058752181017227789e-02,4.702315952418670286e-01,5.218246143767794054e-01,4.505250886690108647e-01,4.220886933998140300e-01,6.941704730514672295e-02,2.631368878588613569e-01,2.749418511557372158e-01,2.655369123637843498e-01,3.184451100450002015e-01,-6.017515825055105294e-01,-7.193044295852539793e-01,-7.721741090119845774e-01,-6.998732208067687255e-01,-6.840106710543715218e-01,-6.092552477705414082e-01,-6.105023793739935423e-01,-6.010090652249003851e-01,-6.027843217039152712e-01,-6.159346190694858780e-01,-6.019666195072196357e-01,-7.484490811273635247e-01,-7.736328289517644397e-01,-7.342754809814980854e-01,-7.409112092858851639e-01,-5.349277442964318618e-01,-5.714618128497300775e-01,-5.562480825134753504e-01,-6.108265733320631385e-01,-6.636712732091767375e-01
1.079248383241201287e-01,1.293914057490408442e-01,-5.593850152449531682e-02,2.516100768938052054e-02,1.837746464532390434e-01,6.940441873233353653e-02,2.281027938083476647e-01,7.170525563190371932e-02,3.343147704859969482e-02,1.265036136008091394e-01,2.425828425247582576e-01,2.070821653593438172e-02,-8.810117484042373492e-02,6.101077440699583659e-02,2.016101160603881726e-01,1.222606450077576290e-01,-2.899704076745398540e-01,-2.162719369637146893e-01,-3.459783205115246618e-01,-1.342574501137450971e-01,3.415700411045639040e-01,3.278366631938587905e-01,3.550745184741568305e-01,3.974252591584364058e-01,3.736422798136807555e-01,3.799839797287372645e-01,3.778935620889852798e-01,4.130634712598252878e-01,4.000518475995811785e-01,3.712840741009817425e-01,6.428620750518522220e-01,8.253708912300063982e-01,8.538601948539161768e-01,1.050416650712867384e+00,8.393685388998464170e-01,6.602225373672974129e-01,7.027951131275449459e-01,7.329981809540319082e-01,6.881009816897679654e-01,6.990064142170433481e-01,2.395368914148470960e-02,4.770508515900314106e-01,4.741242197909582567e-01,5.463430230225975182e-01,4.512714923490672159e-01,6.431392439933512895e-02,2.744918724211566907e-01,2.985508477314063880e-01,2.734425821255499489e-01,3.276382798397483032e-01,-5.949933042063365596e-01,-7.046429338542760101e-01,-7.036652164828693934e-01,-7.837328523084834409e-01,-6.973776047614892448e-01,-5.991612059880627728e-01,-6.157476321423609456e-01,-6.207280096039275996e-01,-6.092063049176381639e-01,-6.259265166531687852e-01,-5.791920523153246680e-01,-7.152389076278981017e-01,-7.272081175808955411e-01,-7.638744450071444092e-01,-7.424123821034507298e-01,-5.069270694155645351e-01,-5.640081300578791978e-01,-5.642657839019722399e-01,-6.077203181911607910e-01,-6.652640425166174154e-01
8.861780555527583314e-02,1.321940791606321386e-01,-8.231989358788634192e-02,3.854810809001383426e-03,1.587888316962135782e-01,4.295950594681809120e-02,2.002610885840025723e-01,3.283914608483236297e-02,2.285973272019926200e-02,1.311568421126377282e-01,2.110796432592738914e-01,7.881329161799436114e-03,-8.357828575550250993e-02,5.585047966675918407e-02,1.770018259017968054e-01,9.702449155318630669e-02,-2.576836022680135119e-01,-2.541836141001276306e-01,-3.174099817470896756e-01,-1.853755791522143925e-01,3.308925479625997035e-01,2.921659957617446235e-01,3.062717895236554133e-01,3.342396023539542238e-01,3.162579322194327691e-01,3.650177086559355799e-01,3.242375323745916860e-01,3.345012416246460618e-01,3.290272216147231976e-01,3.249582969637713203e-01,6.555569636429312563e-01,8.232439042432321274e-01,8.211792761756296910e-01,8.393685388998464170e-01,1.046793172841727237e+00,6.866603820088788002e-01,7.048093532560053553e-01,7.175397199362493206e-01,6.864659722216184257e-01,7.205725719049206335e-01,-1.270190832875784347e-02,4.300065035395763124e-01,3.986669068181222797e-01,4.044683176278316972e-01,4.969278332447557012e-01,3.276217382548336082e-02,2.022749291965672269e-01,2.165200914050542658e-01,2.005943539122564956e-01,2.715773189030271095e-01,-6.058646256813563502e-01,-7.412767084752475144e-01,-7.232760073786579369e-01,-7.335600484119385589e-01,-8.150813678260903083e-01,-6.418502575098206098e-01,-6.596172703307241481e-01,-6.665796865528830217e-01,-6.595873056011860580e-01,-6.752371290921248548e-01,-5.793958844922387774e-01,-7.340933205084131385e-01,-7.266357539375000174e-01,-7.341392992636179837e-01,-8.019332139370771717e-01,-5.451511498161903946e-01,-5.777036494111239540e-01,-5.819948724809976826e-01,-6.305722495801797667e-01,-6.963305972172265657e-01
-3.922950998031320136e-02,8.805714494613244014e-02,-1.735922263469854565e-01,-3.725847839976891701e-02,2.185429107701165885e-01,5.039439183619937729e-02,-6.016396253922634552e-02,1.092991568810201125e-02,-2.939464377804769032e-02,1.066340864883144196e-01,-3.417688392584124213e-02,7.504547603277596235e-02,-2.501674055203834124e-02,1.053428742198078971e-01,-6.370749741043289435e-03,7.128779135061426298e-02,-2.487671889351666110e-01,-2.551677171822234746e-01,-3.215511374303904324e-01,-1.968078706454830240e-01,3.932703635410174092e-01,3.961853481264813182e-01,3.957954902994251789e-01,4.146114174129780228e-01,4.120351133211974659e-01,4.407270677369242717e-01,4.014753251302499715e-01,4.030435627614374350e-01,3.973976973225671339e-01,4.065099353907180024e-01,7.544462703819432292e-01,6.690306325087741479e-01,6.662403641630489926e-01,6.602225373672974129e-01,6.866603820088788002e-01,1.142844937885128864e+00,6.591541631872390727e-01,6.430633516239659953e-01,6.308903317059829652e-01,6.759387588051376516e-01,9.461186999079289339e-02,3.495157216067141803e-01,3.218217131030391420e-01,3.262486306408488024e-01,3.222434444438073142e-01,3.017459688077117064e-01,2.530005046097362764e-01,2.425650451001796215e-01,2.420425157921237413e-01,3.078031304988428363e-01,-6.690052082326690686e-01,-6.950122619426576387e-01,-6.806470229320755738e-01,-6.752074276759717497e-01,-6.971466032510940103e-01,-8.402354757706782529e-01,-6.450437209177435349e-01,-6.368045565686489828e-01,-6.329561904469920286e-01,-6.628027022972818871e-01,-7.040744092312046787e-01,-7.842642849356992185e-01,-7.747278743325693995e-01,-7.689510500017062711e-01,-8.163197149764486182e-01,-8.306845092652271889e-01,-6.771188465418191971e-01,-6.570704243348279849e-01,-7.277089942728783845e-01,-7.945806472419971733e-01
2.994550905872114255e-01,2.501987437986125662e-01,7.830099944324596384e-02,5.180935517065716339e-02,2.787127557718648285e-01,1.059860839285856615e-01,1.344773723993978598e-01,8.980457710433514817e-02,3.125791897889552140e-01,3.237817114223255355e-01,-1.152004420622399217e-01,-4.589511055134307821e-02,2.912950015336379650e-01,1.157612894823367017e-01,-1.878468618078511232e-01,-1.055409515363535805e-01,-1.957436211959899808e-01,-1.712848727437829843e-01,-2.864532427901886336e-01,-1.219160011804243521e-01,2.909824229596453815e-01,2.983831704213661951e-01,3.042257101703931821e-01,3.314845339134033231e-01,3.206449860550361075e-01,3.268924480765090790e-01,3.066579120072745468e-01,3.191186451652557321e-01,3.149619755911677310e-01,2.892936969158705351e-01,6.283413342752703912e-01,6.983070685665572208e-01,6.918441135549340260e-01,7.027951131275449459e-01,7.048093532560053553e-01,6.591541631872390727e-01,1.047891773051818909e+00,8.605818606138928573e-01,8.167393951042778433e-01,8.041417977653858573e-01,-4.957071087240436623e-03,3.884171715497169997e-01,3.609639141029755138e-01,3.707269110866519557e-01,3.600163951951007024e-01,6.545163479243459870e-02,3.251964380847220948e-01,2.860087592912198828e-01,2.613359494504901015e-01,2.935038814646549477e-01,-6.167650638846541300e-01,-6.496458191728547993e-01,-6.288186955581340776e-01,-6.244465822113253184e-01,-6.274549650131007184e-01,-6.199149939989114788e-01,-7.202278095004116532e-01,-6.451448289674435177e-01,-6.347600184489979869e-01,-6.446548010612908053e-01,-5.770899055282320278e-01,-6.524665139028806848e-01,-6.462236558380620721e-01,-6.397129441248371462e-01,-6.652734882913117209e-01,-5.543758226437041081e-01,-6.428199834578450789e-01,-5.942672431456943460e-01,-6.473350900877746783e-01,-7.028516550676349173e-01
2.789854466241406539e-01,2.660211620321247805e-01,8.519611098481352784e-02,6.098659715217555344e-02,2.472985530741030891e-01,1.168647558681902843e-01,1.149439374310651379e-01,1.071189010895331056e-01,2.958303130416586324e-01,3.252648665534974004e-01,-1.198475460688056410e-01,-3.228245525105380431e-02,2.745336747968623592e-01,1.389219642160777202e-01,-1.765954037876865668e-01,-8.139911902044882908e-02,-1.999728472417086900e-01,-1.545121202225177570e-01,-2.894128568337447360e-01,-9.576449084323122862e-02,3.112652664473796182e-01,3.191802711733799924e-01,3.360403858189825455e-01,3.672678244619536070e-01,3.517800924154048103e-01,3.501257120734150852e-01,3.290644937350538646e-01,3.588508694002401356e-01,3.489784146907309870e-01,3.250860774309107248e-01,6.453838699821553559e-01,7.196419967176792554e-01,6.978511541743785962e-01,7.329981809540319082e-01,7.175397199362493206e-01,6.430633516239659953e-01,8.605818606138928573e-01,1.101404510426509553e+00,8.613722174424428557e-01,8.162720290214502405e-01,2.925204007520257332e-02,4.593579267751770057e-01,4.174234584560815864e-01,4.333321924092732869e-01,4.175562571210437168e-01,7.569104685648349318e-02,3.130250168331058513e-01,3.965224967064801542e-01,3.160119074196942601e-01,3.489128650166608003e-01,-6.236616392964402511e-01,-6.472348975679953487e-01,-6.259145860839188114e-01,-6.280142166995753561e-01,-6.278991630559302983e-01,-6.185034609719638476e-01,-6.418055313350018443e-01,-7.239721054230976449e-01,-6.442448345881136573e-01,-6.475929264460921209e-01,-5.926305467598564913e-01,-6.588970495723586174e-01,-6.527684822749870719e-01,-6.483886848626253530e-01,-6.701019482789032367e-01,-5.380646798275297016e-01,-5.944896762456861605e-01,-6.156733138241992087e-01,-6.498530176514720758e-01,-7.042878207302483151e-01
2.772615245611388946e-01,2.351504065584547609e-01,8.492561258879037511e-02,4.354329836800242826e-02,2.521373586816936796e-01,8.219346299818712509e-02,1.012067905359887304e-01,6.696346771333905323e-02,2.994069496964452681e-01,3.067740476256931581e-01,-1.294565442041096526e-01,-6.467740335934796247e-02,2.888692169986757374e-01,1.094583170094131780e-01,-2.003148960831531433e-01,-1.220806999684084793e-01,-1.761464960662602053e-01,-1.626154943694800015e-01,-2.768349422130699233e-01,-1.219251367061000985e-01,2.766994169184204821e-01,2.910902560515796211e-01,2.942400980183839665e-01,3.285201011752271749e-01,3.156938533150172588e-01,3.132813186634100244e-01,2.968549538141176392e-01,3.146493424779966408e-01,3.109420026732744868e-01,2.877499440360417604e-01,6.048121000078716669e-01,6.750933551844079394e-01,6.836310795482429814e-01,6.881009816897679654e-01,6.864659722216184257e-01,6.308903317059829652e-01,8.167393951042778433e-01,8.613722174424428557e-01,1.039905925812915743e+00,7.954654313220697048e-01,1.742816815377596848e-02,4.123539079623204096e-01,3.915769582569625928e-01,4.042497267525378968e-01,3.791323670028327597e-01,9.016927196959857727e-02,2.916251877535259163e-01,3.233933744553558198e-01,3.669538673456911870e-01,3.477222945433047219e-01,-5.976809126643990444e-01,-6.101151309142640589e-01,-5.994563917678167320e-01,-5.954705315392302412e-01,-6.018575799553240735e-01,-5.915499146855371926e-01,-6.132444281027461530e-01,-6.312215304570991670e-01,-6.998880173659732806e-01,-6.324138381920686447e-01,-5.526586109251293566e-01,-6.070107808066129707e-01,-5.984045387810168481e-01,-5.983660699582254994e-01,-6.207573688416765378e-01,-5.260390992499409668e-01,-5.615380165781663768e-01,-5.673244206630089215e-01,-6.532412660646652602e-01,-6.840021431794904849e-01
2.841791360359180452e-01,2.301629585776579223e-01,3.821116358982108024e-02,5.323510719729264082e-03,2.626841346889243201e-01,7.980816667291106004e-02,1.165066164063588566e-01,4.276950050319702074e-02,3.033168964510114529e-01,2.968950745256396795e-01,-1.281037675174525603e-01,-8.324836483329922654e-02,2.885068633472785971e-01,7.726285726993556424e-02,-2.014503737551499307e-01,-1.486937652392962272e-01,-1.392568680842291018e-01,-2.238396096855775896e-01,-2.522802201220072926e-01,-2.042919008138537051e-01,2.706153764918823867e-01,2.523587472919128216e-01,2.569881017550130764e-01,2.614382052259692224e-01,2.578224450587812688e-01,2.920687116967391472e-01,2.416963813561529839e-01,2.321825594158341832e-01,2.360953253828138032e-01,2.387765726234392649e-01,6.734364810516222377e-01,7.198624505993291844e-01,6.915677959619278559e-01,6.990064142170433481e-01,7.205725719049206335e-01,6.759387588051376516e-01,8.041417977653858573e-01,8.162720290214502405e-01,7.954654313220697048e-01,1.046031602632857549e+00,-6.950277417921370271e-02,3.211546768988918776e-01,2.692766328247325758e-01,2.746982998833499279e-01,2.843050319608945720e-01,-2.071719712196615562e-02,1.300900246789427339e-01,1.434183225588949173e-01,1.318955784545324528e-01,2.888881024991398205e-01,-6.453749590261486091e-01,-7.169377824684728395e-01,-6.894268843918474055e-01,-6.876788073730434325e-01,-6.956074807069005939e-01,-6.411678744764272020e-01,-6.966000198820427869e-01,-7.063394457004005256e-01,-7.045349555746609482e-01,-8.090579640532511441e-01,-5.845999387361129340e-01,-6.871677351403622236e-01,-6.628085420727647392e-01,-6.576891382170759748e-01,-6.897148775224932749e-01,-5.479584120082676701e-01,-5.940932671656263819e-01,-5.996107053474575288e-01,-6.633447244501040618e-01,-7.875598370556390337e-01
-1.026003208464357497e-01,-2.316212491363208587e-02,3.715178036522205803e-03,-4.998422443542920729e-02,-1.774145776994424106e-01,-8.379273681302211452e-02,-5.225761181315512205e-02,-3.065617114429688289e-02,-1.012155590562221347e-01,-6.019858346481719164e-02,3.395519086199007275e-02,-1.162941065397752986e-02,-1.209746839675126528e-01,-6.984157127052653680e-02,8.847858191055964217e-02,2.597668610404471265e-02,-1.439874164468568363e-01,-1.739086558573406729e-02,-4.441643857958633285e-02,5.661795277402834753e-02,1.227239673616997567e-01,8.447192604301684282e-02,6.789263396818881469e-02,9.795648801345152590e-02,6.883389344836927937e-02,8.566703349919455035e-02,7.786939534064191148e-02,9.925152827464482630e-02,6.958294572874351713e-02,6.650516530308697716e-02,2.268221894469101829e-01,2.006008276333410417e-02,4.058752181017227789e-02,2.395368914148470960e-02,-1.270190832875784347e-02,9.461186999079289339e-02,-4.957071087240436623e-03,2.925204007520257332e-02,1.742816815377596848e-02,-6.950277417921370271e-02,8.890046036869154733e-01,4.732249774254487229e-01,4.728358997988689749e-01,4.490716693095865852e-01,4.516474399043142185e-01,6.381893394717073065e-01,5.471563137895358864e-01,5.286431221479634956e-01,5.219264832344839844e-01,5.496204498591457099e-01,8.581186318000377788e-02,1.855737364321801697e-01,1.774022063044825015e-01,1.850984265518196281e-01,2.008787794826415452e-01,9.237910799569297449e-02,2.471928070089272067e-01,2.385365571369065241e-01,2.382589342036236235e-01,2.528466268161318475e-01,-3.218277214751916193e-01,-9.351094922407532373e-02,-1.058281979793788685e-01,-9.995663178305215502e-02,-7.821502425712763273e-02,-1.791763056651798636e-01,-7.901428485811655411e-02,-7.278283058411584572e-02,-8.468523235399276483e-02,-5.437696185553582418e-02
-1.237926765027552028e-01,3.618600583362247686e-02,-1.286303409023401012e-02,1.681647774876603996e-01,-2.763674426336595880e-02,1.078812226066564600e-01,-6.823788318749798854e-02,1.375640496932030443e-01,-1.297358043672686978e-01,-3.650484174174419526e-03,1.945466339171031053e-02,2.422038305576884043e-01,-1.611444091687580793e-01,1.858419889417380899e-01,1.158427715187737156e-01,2.394672559346685825e-01,-9.792093505251669994e-02,8.934612180791408342e-02,-1.011774245599466326e-01,1.291034201987959484e-01,2.825067731157397399e-01,3.525861679629370138e-01,3.664919612632222545e-01,4.165431079811818260e-01,3.969349100568477784e-01,2.854171310799642480e-01,3.756523982587073873e-01,4.357096774074417644e-01,3.905318710540202076e-01,3.742236369955217468e-01,3.435719206182699659e-01,5.395807333415687523e-01,4.702315952418670286e-01,4.770508515900314106e-01,4.300065035395763124e-01,3.495157216067141803e-01,3.884171715497169997e-01,4.593579267751770057e-01,4.123539079623204096e-01,3.211546768988918776e-01,4.732249774254487229e-01,9.959616562553080810e-01,8.971987317533192119e-01,8.943272395142783937e-01,8.845120055848983975e-01,4.421447537129692407e-01,7.214098325342630513e-01,7.456098259369944303e-01,7.155262348719824139e-01,7.657813134204450867e-01,-2.714452953630229759e-01,-1.775082623857147657e-01,-1.140607134997494165e-01,-1.008049220581997835e-01,-9.423779016070261971e-02,-2.806713738626662180e-01,-5.261940794847511094e-02,-5.257332165706035676e-02,-3.958038389962729997e-02,-4.271531516975120985e-02,-4.649374869771739638e-01,-3.980587487205080599e-01,-3.563132881199430613e-01,-3.457996927312815827e-01,-3.297609823428124254e-01,-3.845248416720002949e-01,-2.762374710820467150e-01,-2.597544238672822026e-01,-2.783139095834819554e-01,-2.856944197495169813e-01
